ConsultationID,Date-Time
5104129477677,1997-04-12 13:44:31
2583055450719,2008-03-24 10:52:13
9418203576757,1982-08-28 17:51:28
7838793190829,2007-10-08 13:34:54
4999095633575,2009-02-04 13:14:05
0140433102923,2006-12-06 18:33:03
1682644648832,2014-01-16 19:34:09
3331855392109,1991-01-24 22:51:49
1590170249419,1990-02-24 21:57:06
2909745702607,2007-06-20 13:24:12
6331087537627,1996-09-11 20:55:08
7748269878383,1985-12-25 23:06:32
0589890738229,1992-10-29 23:41:09
3793800693844,2001-01-04 12:23:22
7246973528353,1981-08-24 23:51:30
2838070460343,2014-10-06 17:08:58
9887429922387,1989-06-23 20:29:14
5645349789848,1987-01-04 06:13:53
0306118494664,2008-09-13 12:02:41
5830860083982,2011-01-25 16:21:03
3138704546269,1970-05-15 12:38:40
9437495777628,1976-03-13 16:16:49
9376494591111,1980-10-25 20:43:19
3151110166302,1984-02-25 01:26:32
3398989892844,1987-11-01 15:53:52
1377201860658,1971-01-08 06:23:16
4912677327587,2016-05-01 18:54:34
2806583387679,1990-01-23 00:28:17
0683044113266,2002-01-10 05:33:59
6440633605458,2006-12-05 07:30:20
0663553635558,2017-12-24 04:02:32
7267177308992,2001-03-10 15:20:24
7128867496958,1970-05-16 23:47:51
5941169107368,1991-07-24 02:06:40
0613646017365,2007-03-08 20:47:03
7644003356523,1991-02-14 09:54:33
6732474359257,2010-12-21 19:23:22
5322147287102,1982-12-11 12:41:02
1849037674018,2020-09-30 21:35:58
4046086185947,2019-09-09 23:54:16
0928399246871,2012-09-30 04:47:05
1670215531607,2000-03-08 19:54:56
0110876691551,2010-04-27 13:30:11
8727806786953,1973-02-09 08:24:51
6576453231789,2009-12-19 08:58:15
7681444495374,2008-12-22 07:01:45
0789779887066,1981-11-03 22:07:19
5721958366110,2004-06-22 12:15:12
3979383279914,2004-09-17 14:29:38
3687108419902,1982-12-28 18:29:39
7045168309704,1972-10-15 15:57:23
0886329153654,1994-12-14 14:10:29
2038420258594,2003-11-07 15:46:16
0564330435326,1985-08-12 01:49:38
2550849818598,1996-05-24 01:56:45
9011542275307,2015-07-10 15:27:52
7391811003001,2000-07-28 10:09:28
7080081231923,1983-02-23 19:15:06
5322618810068,2001-01-24 07:34:23
3705131740418,2008-10-23 03:17:25
9456472287141,1989-01-17 08:37:36
6028772909851,1970-10-14 20:59:30
6513325404384,1986-03-18 03:10:57
5227059954848,2004-07-02 10:20:51
0792110550574,2011-10-08 16:44:15
4219751202274,1993-01-09 02:28:55
6686089878347,1971-08-07 15:13:08
6340870156686,2021-02-05 22:36:20
8032218244794,1982-12-11 22:11:40
7031212204842,1973-04-03 09:06:16
5357362575956,2014-12-17 02:25:10
1836133299030,1994-06-22 19:54:25
5462930421303,2012-01-15 11:29:10
8686174746160,2022-05-17 23:58:13
1449430098413,2006-05-04 11:33:32
3796047498753,2021-04-07 15:03:02
4738977010031,2016-04-25 20:47:04
2408587483366,1970-06-17 13:02:04
9078164842355,1990-09-05 17:18:17
7221773278233,1982-03-15 19:12:30
2080886479037,2022-10-08 23:12:19
3660208925771,2015-07-08 23:04:22
2391348568474,1990-04-24 03:36:05
4305260153166,2016-06-26 05:16:53
3773797010107,1988-04-28 19:18:13
3704663859360,1977-07-15 18:14:10
6765594189145,1984-07-08 22:11:57
1621577665295,1981-08-14 13:52:05
2649723880841,1978-10-21 17:22:32
8885756101544,2016-01-21 18:34:42
7245082037190,2015-07-24 17:37:39
9691257576267,1972-08-16 12:57:51
3921940417161,2014-03-18 20:10:07
9844977525330,1990-12-03 03:11:40
8870074800354,1973-10-04 18:07:35
4003784679536,1990-12-10 22:42:25
0160551703338,1972-06-23 14:22:46
6208225567467,1994-01-26 00:14:07
3164304429497,2013-11-20 08:47:01
3217204535062,1985-11-10 04:34:51
4945050378371,1996-03-09 23:19:17
6910814852983,1990-06-19 22:55:27
7340809507298,1970-06-03 13:36:20
6482040801689,2017-09-27 11:37:30
2201894992152,2013-04-23 11:27:28
8288098580426,2007-03-03 23:18:47
5146838330669,1978-12-08 18:23:05
8736135914418,1989-08-10 00:31:55
3301462591929,2017-12-10 21:58:46
2455041266676,1986-10-02 21:22:26
1029015613301,1994-06-02 06:50:49
9158405794312,2007-07-11 14:05:48
6242492339051,1990-10-10 20:06:43
6564072106663,1989-12-15 23:14:42
9825072008157,2022-10-10 15:52:23
1172216298676,1999-04-21 14:47:49
3782477012140,2013-08-16 08:58:08
6205802384905,1992-11-04 22:14:33
1871217194139,1971-11-05 05:53:32
5762051030638,2006-08-26 20:31:31
8046583678757,2004-03-13 20:12:42
3415291391015,1991-04-22 03:05:31
2362655580589,2019-09-25 14:18:18
1162741582043,1993-01-30 15:05:31
1342774102818,2020-05-09 20:08:11
8898876002097,1998-08-14 07:56:09
4824904551217,1973-03-29 00:19:26
1528133443079,1975-10-26 13:21:11
9498040968335,1988-07-21 23:20:56
1828499802351,1988-06-04 07:43:08
4779721576489,1994-06-14 06:53:37
0597110632097,2018-12-18 01:48:43
5733764866838,2011-04-20 03:36:19
0580381359152,1975-01-04 09:00:34
2205327806917,2017-04-22 20:35:33
7745250127918,2010-10-15 18:39:37
3739176396453,1974-06-19 15:04:20
0297932404635,1993-12-09 22:57:58
6537466129012,1988-01-15 22:09:25
6903371969430,1977-04-23 17:20:34
9606055804801,1977-12-31 09:12:53
3585534167070,1978-09-07 05:26:54
9791217239130,1985-05-24 10:57:41
8547536272294,1998-06-11 12:06:23
8755663370299,1991-04-02 09:51:11
4592464333535,2001-08-05 13:04:59
7757609582798,1993-11-04 14:09:34
7812074829387,2015-08-29 03:40:04
8384848394722,2011-08-28 15:42:31
4092430677712,1979-06-29 00:00:09
0273659196220,1987-09-12 16:10:18
1790007347527,2003-09-06 05:34:43
3226428398483,1984-01-18 07:17:25
0758191617803,2013-05-26 03:05:09
6327448217246,1972-03-08 21:32:28
3178540654872,1997-11-29 13:17:33
2212036372510,1998-04-16 19:36:19
8232818855028,2013-07-10 08:13:31
8388774070507,2018-04-09 02:57:17
5749938500408,2010-05-24 19:09:33
3427863447624,1998-02-03 12:44:49
8476819312481,1981-12-23 22:38:41
2185127008028,1995-01-08 10:20:20
7657250397874,1970-12-07 16:47:51
2141492247608,1972-03-02 12:52:25
0018310353891,1982-08-05 18:55:31
3843738344391,2019-03-03 07:05:22
4217569031635,1970-12-14 11:40:01
4184253403569,2007-04-28 07:33:55
4269497336443,2015-10-13 02:07:38
6135963047718,1983-01-21 06:10:26
8924215594302,1996-04-29 07:04:09
4631098237298,1987-03-06 06:42:47
7206433253164,2009-08-09 19:09:24
2445238641911,1981-06-20 09:01:55
7192804525704,1975-05-18 01:53:31
9467888242877,1990-09-26 22:18:22
4394403638837,1975-03-30 10:00:37
1268313086367,1997-06-20 05:13:53
2555974224108,1980-03-28 02:21:18
5865486787211,1977-01-20 15:21:34
5993222897372,2008-06-27 03:04:26
7995559726163,1978-01-19 07:41:09
4798601441167,1983-12-21 23:30:15
6643799846127,2020-06-12 20:55:31
7789851790850,2014-09-07 14:51:25
3574734068294,2009-02-12 18:53:22
9332016961923,1978-08-30 13:44:50
4574411506599,2006-10-13 16:41:30
5430239536042,1981-04-30 02:34:48
5070549247261,2001-12-29 21:47:44
9425894469558,1975-06-26 10:10:44
1356113713092,1979-12-08 17:14:15
5406516340343,2000-06-02 13:00:13
9422089337043,1995-02-10 04:43:48
2428782756997,2018-05-17 09:05:10
1224904801696,1993-04-08 06:36:24
7071527914043,2008-06-05 11:41:13
2994421397680,2020-09-24 01:59:45
3370888696150,2008-06-05 16:10:46
5900985742313,2008-09-17 12:41:12
9492095996220,1976-02-29 22:34:01
9113616451195,1970-11-22 22:04:17
4979500535946,2005-09-19 09:14:51
1217351232137,1977-08-19 15:48:09
9193073235743,2008-02-14 21:07:35
0954825415696,2008-08-27 23:30:47
3572765379426,2014-04-13 08:46:39
2776908394500,1995-11-22 18:02:59
5561505148970,1998-07-04 07:01:55
6843634032818,1994-01-29 06:41:49
7903838078995,2016-09-05 06:51:55
7863993634361,2017-08-01 14:16:00
2926688368479,2009-12-14 14:26:28
2144305865570,1989-06-27 00:19:31
0041348620864,1976-10-11 16:27:53
2072695693148,2001-04-11 19:28:22
4657055485731,2011-02-14 08:09:51
7025334511162,1986-10-18 20:13:06
3086744853383,2022-06-21 01:11:53
0971726883683,1992-11-01 04:17:11
4013060598659,1974-04-15 07:44:42
7412510582786,1974-10-05 21:12:31
0218554359998,1981-07-15 01:24:04
5826264868003,2012-05-18 14:55:00
4206830070381,1986-06-30 11:20:32
0147036623060,2018-03-11 18:17:40
1904156753416,2015-10-29 01:02:21
3745247841807,1977-02-26 02:25:52
8065599537247,1995-01-09 11:55:06
3006148095417,1994-07-16 05:10:37
2221063792567,1995-11-29 00:02:52
0595004659359,2006-10-16 12:33:17
6533612364603,2021-02-06 07:39:18
8144939108153,1993-07-02 05:39:38
4316077878708,2018-03-15 05:33:57
1817603970796,2002-07-29 16:50:53
9281347736222,1994-02-28 06:25:38
1027850284199,1973-06-10 00:39:14
5832687674374,1973-12-21 15:20:46
0398097556396,1999-10-20 13:12:44
7935571887190,2001-03-03 09:56:29
1036821527500,2006-10-08 16:47:28
4216192461864,2002-06-08 09:22:59
7801200194536,2006-02-18 19:32:24
6853516443007,1978-12-16 09:59:51
2472462305661,1971-10-22 23:10:29
8003874749848,2003-04-14 13:53:45
5256834432943,1997-12-18 04:11:20
9689787562058,2004-03-10 18:21:27
2189689913400,2002-01-23 06:27:20
0296517651075,2014-03-11 12:45:32
1672114727273,2004-05-19 01:08:02
4926809813619,1993-02-04 15:11:14
7482500980670,1999-04-23 10:49:43
7747924764757,2010-11-09 13:50:48
5341407147451,1999-02-02 02:01:56
4266692034440,1987-06-28 13:20:12
0329286941167,1978-07-23 00:40:38
3087525169389,1997-12-15 05:29:14
7740862315890,1996-08-05 22:34:01
0258146556015,1978-12-29 08:44:03
6437786767034,2016-07-23 23:19:09
8329086372934,1973-11-13 23:12:09
0274510014370,2012-08-25 09:16:43
2336923876995,1989-01-07 07:39:18
4478889729828,1997-07-07 13:37:35
6186807282369,1986-12-18 13:54:11
1842746754194,1983-10-31 02:31:27
0638875345881,1990-10-24 11:16:36
4686844240275,1987-12-19 10:25:47
6011200522012,1987-10-02 00:25:27
3328244737160,1974-03-25 10:12:01
8029892459750,1984-04-26 18:17:34
3437426191499,1985-07-15 12:20:08
9044277369997,1981-08-14 11:07:54
6077665998076,1994-04-30 22:55:12
5033742962836,2007-03-20 13:51:38
2892415967010,1985-05-17 20:41:11
0754897879118,1974-09-10 12:50:43
2363547309042,1973-10-31 05:47:37
6953428703197,1981-06-20 20:35:42
4898152112490,2009-06-15 07:27:25
5376510740602,1997-07-20 07:42:30
4759888870415,2012-06-04 23:15:05
8285451888359,1971-11-20 18:40:42
9420257399657,1977-07-02 01:29:14
9853149635104,1995-03-31 01:56:10
6920356721395,2005-07-08 14:19:47
9159596342641,2010-03-08 18:28:02
0337953655460,2018-07-24 22:46:44
4629453112205,1995-02-27 20:28:54
3303699813454,2000-01-10 15:04:26
6742108919085,1970-02-21 06:41:16
5081455353823,2015-04-24 01:25:32
3321907747971,2011-09-10 11:08:31
7968180068971,1996-01-06 08:47:22
4383977386930,2011-11-01 07:24:27
4969930732398,2019-05-11 23:06:43
0453378143716,1994-05-29 22:24:58
5400497282623,2011-07-26 23:44:31
8641074432032,1996-07-12 11:20:16
4680576130811,2012-09-25 03:02:39
7064761682823,1997-02-15 01:00:34
5755230132759,2019-01-10 00:28:47
0890731861021,2012-04-05 15:52:51
9457481080303,2000-02-05 04:36:47
1649829825662,1970-12-24 10:49:47
4155539396356,2008-12-13 11:34:55
7620528529536,2003-08-28 16:54:21
2295541654432,2015-05-07 15:11:03
7192450797647,1997-11-08 03:33:36
9805527271367,1983-11-05 22:57:24
5217316015887,1974-05-14 12:10:51
9796431368482,2008-07-06 19:02:42
6776706953196,1990-11-23 22:59:05
9684432231846,1986-10-06 15:31:51
5426188860406,1972-12-24 01:52:27
1163992414008,1986-08-14 05:16:33
3171997916265,2020-06-05 04:43:34
9985463588641,1971-12-12 16:09:39
5069031384096,1974-01-05 09:57:40
4095207289705,2019-11-01 02:37:27
8496416043540,1981-10-28 07:10:55
5032415165482,1993-06-01 08:29:29
0180685139001,1994-04-01 11:56:05
9548731435612,1976-09-25 07:16:51
5460889031017,1988-01-07 02:04:56
6482120287006,2008-05-29 06:40:04
5089161839228,2018-05-02 16:11:17
4243921032576,2022-02-19 04:47:35
1775066481818,2001-03-04 17:12:48
1100247465705,1976-11-25 23:24:45
0899444238083,1998-05-09 01:46:55
5102038738308,2011-10-09 11:58:11
4616831517493,2015-11-24 20:30:33
2810444757020,2010-12-02 23:50:07
7900042137258,1995-02-13 05:52:32
2845721079649,1984-08-03 21:12:46
6738389459266,1995-09-29 23:40:19
7577783622857,1972-02-22 11:20:46
1002667402943,1989-09-17 14:03:28
7091416413501,2011-11-26 17:27:43
5648798047781,1991-11-11 14:12:32
5218870068746,2020-08-31 00:29:34
1174118381661,1994-02-01 09:35:16
3083176073020,2009-02-22 22:38:14
4081276613497,1986-06-26 00:43:21
9711780367030,1985-04-22 03:07:09
0671651588584,1989-11-18 17:05:30
4171567554049,2013-07-21 13:18:47
8606892529609,1980-08-10 17:00:01
8281701511237,2006-12-02 03:23:24
2927979248418,1970-12-28 04:51:39
8842302755910,2017-03-03 08:18:30
6463188152512,2018-04-12 23:56:29
8753411747942,2005-06-04 10:08:08
4717599567277,2018-07-28 08:50:12
5052281757741,2015-01-06 11:50:46
1358830850128,1988-08-22 03:53:56
3077354373415,1992-07-15 07:31:01
1499532123704,1994-10-16 18:12:32
6468973319279,2020-09-03 09:22:44
3220522118503,1986-02-14 11:51:09
4589079112624,2018-08-26 16:01:32
8555854757478,1982-05-03 17:40:14
3805213755719,1978-06-01 22:47:06
3938997225304,2015-03-27 22:10:19
6160150723458,2016-09-10 10:40:32
6020426577294,1985-02-14 10:42:53
0942998861648,1993-11-09 11:17:37
2166407776790,2015-11-23 20:00:19
6657642949156,1979-05-25 16:14:32
9384451783363,1998-05-06 16:46:37
2554346940622,1988-07-07 23:29:28
8418868711617,1982-02-09 12:34:25
4410279262980,2002-06-09 02:52:27
3290465014729,1977-06-20 02:04:47
3348168080524,2007-02-23 13:11:23
6198907972170,1979-05-19 16:54:41
9127284882595,1971-08-30 03:19:25
2262167186692,2019-02-08 22:25:24
1013503184343,1997-09-08 12:44:42
8837529427665,2012-12-13 21:37:31
2487924839622,2019-10-03 08:07:23
4944179263421,1980-07-11 08:15:42
1056311114317,2001-03-09 19:45:49
4848750036827,1991-07-08 04:58:28
8564000145762,1972-02-26 00:06:00
9585688768875,1992-01-04 07:04:53
0515556353093,1973-11-13 20:26:43
3927079376881,2004-11-01 03:12:46
3831420840511,2009-09-14 07:07:22
3585096734567,1992-09-28 13:21:54
9690115497072,1970-12-19 06:26:10
7012353727599,2021-10-30 03:40:12
3207098607754,1973-12-19 17:45:57
4268523223962,2012-11-07 16:36:24
1031425084275,1994-01-18 09:31:27
4254948444860,1995-11-28 14:10:23
9365357396178,1991-05-03 18:17:09
2012720472461,2018-03-16 23:52:09
9388967829553,2015-03-30 05:54:25
9582853872924,2009-07-31 10:01:05
2865865140975,2013-02-16 05:55:03
7619554233456,1981-11-23 17:49:19
7578079758090,1970-11-13 18:36:20
9838955068926,1981-06-24 20:42:13
3469136020462,2007-07-09 02:01:08
6402504019146,2011-02-25 00:22:01
7372109830103,1984-03-19 07:29:20
2431388829224,1988-09-24 10:44:40
5227746304864,2009-04-24 18:00:13
7867350257705,1987-12-14 17:38:19
0992057204183,1996-10-11 23:46:15
4620798471101,1975-10-21 10:57:14
8776900137345,1993-05-01 09:35:49
4352505454229,2008-04-10 09:09:06
7446575390260,2000-02-21 05:26:32
0907504290077,2002-04-12 03:57:52
0319883346632,1982-02-17 19:14:46
3559005533374,2000-01-03 11:40:32
4721650908312,1987-03-28 16:02:52
2366782093738,1997-04-11 10:52:19
1758951959517,1971-02-16 16:22:11
0560246839593,2011-07-14 22:34:08
7252688736952,1990-03-24 03:55:17
2262820406532,2010-12-23 13:20:30
2508510210356,1982-06-21 23:04:20
3505470568007,1988-04-29 04:51:24
9751446134576,2011-06-20 00:54:13
1298696879508,2004-08-21 08:33:54
6543203669932,2001-04-24 10:58:51
5565330162545,2019-02-06 11:29:55
4898634044714,2015-04-21 05:48:05
3774847517690,1995-01-01 00:23:37
3403922343540,1992-03-03 14:48:54
7381578934120,1970-07-11 09:47:27
2310403900882,1987-04-22 03:24:07
5128582651856,2006-03-14 09:49:07
5845808156369,2000-10-24 19:58:34
4366099432624,1993-07-07 22:53:57
2349091893183,1983-10-18 09:57:13
0937136564536,2008-02-03 04:49:47
6263749153084,2021-02-24 19:34:29
4795564806842,2019-03-13 11:05:38
2769148790973,2018-04-25 11:44:14
8616073180390,2004-09-20 04:44:35
2272596750883,1990-08-13 05:45:23
8748186028556,2018-10-14 17:45:44
0780105056781,2018-02-23 17:18:37
1068975483364,1970-03-09 06:11:09
3723150007527,2004-12-31 17:19:53
2810580882273,1977-10-11 03:10:47
1260588119115,1976-05-12 07:14:02
9461130989206,2007-11-26 18:14:28
2467825158633,1971-01-20 02:34:29
2033760299566,2001-05-08 14:51:34
4766718056239,2002-06-14 06:41:51
0566803076470,2018-07-20 07:56:15
5571026363981,1999-11-24 04:50:02
2426758664901,1992-02-07 11:04:32
1455958684144,2005-09-11 00:08:16
1313388704996,1986-03-13 02:57:25
7038537376018,1971-12-05 18:55:50
9446446805709,1987-08-20 00:55:06
6215510567972,2011-07-19 03:22:35
1666685013903,1975-09-26 14:50:11
8358590414939,1985-08-19 20:08:57
8242037557412,2004-01-31 20:55:14
7730464394935,1991-03-28 04:30:32
1714820444850,2006-03-17 00:12:29
9221985347220,1981-07-04 11:56:44
1497436613154,1980-08-17 00:39:22
1230569659220,2000-02-07 21:14:28
8373935643348,1986-01-09 15:40:57
4591250327284,2007-08-17 10:56:21
0115240904039,2000-03-16 19:18:10
1100065936401,2009-07-12 07:02:27
2671985688880,1988-12-25 19:41:34
8121069887721,1997-07-18 01:28:12
6390292933518,2013-08-31 07:48:08
9776831474686,1979-07-04 15:07:04
5951626901453,1981-10-09 10:14:55
8169160008997,2011-05-30 00:36:22
0619683443402,1982-01-29 00:51:32
0935241411929,2021-04-07 22:19:34
3162168822874,2010-05-12 02:59:48
3734130807617,1970-04-27 14:02:28
6034136848025,1973-03-31 23:03:27
8945083176438,2019-06-04 18:30:25
6529663129278,1999-02-05 08:51:38
9957385711841,2003-12-20 02:51:11
6591628947395,1995-09-06 02:43:32
7255636023814,1991-10-30 09:25:32
4121660260194,2007-10-16 18:13:24
6597922766120,1987-08-07 17:00:56
2508748103239,1992-09-13 14:23:01
3966867620140,2017-02-22 18:46:51
2780456080730,2008-07-02 04:22:06
9338598519323,2002-12-02 04:14:13
6620585244831,1993-01-24 07:33:10
3118545447666,2014-09-20 20:18:25
4188920024873,2004-07-12 01:42:55
6613923965543,1996-06-20 06:23:11
3935895570529,2006-05-10 21:16:28
3144962771275,1996-12-02 09:15:35
0855698475247,1972-08-05 22:27:42
5014331974713,2022-06-17 14:39:58
8339841607959,1993-06-25 02:10:52
4804000510530,1970-04-13 04:59:28
9113958939931,2022-03-14 21:53:35
9714405649337,1986-12-18 20:09:49
7361903048623,1972-12-23 20:45:13
1756542799726,1996-01-12 20:31:55
3735785595850,1988-07-13 06:38:49
8066564162587,2011-06-19 18:37:11
4735103988738,1996-03-30 20:11:11
9807716638661,1992-08-29 05:59:08
6457649795516,1993-05-12 03:57:37
7606081514356,2012-01-10 05:04:47
6238259832453,1998-11-06 11:11:04
4387097099503,1991-10-31 02:47:36
2762862105511,1979-06-18 04:29:04
0745035025962,2004-03-24 13:37:27
2356914827409,2011-02-25 15:47:31
8926157241931,1996-01-02 18:25:48
7292787926250,2009-09-29 21:04:34
0257813036584,2017-11-01 22:59:23
5732389528992,1991-10-16 19:51:01
3774614544164,1993-04-25 11:23:05
1930426961649,2007-03-25 13:13:04
4007648846195,1996-11-11 10:39:03
4271069091858,2011-12-30 07:06:03
0932043420180,2002-09-13 20:33:26
9249434634530,1977-03-10 03:14:09
5387423859367,1996-06-11 17:40:14
5989174216002,2020-11-18 12:30:36
9699198150751,1975-06-11 20:24:17
1146056222658,2012-10-22 07:27:37
3601045783780,2005-03-27 03:11:43
0530850875867,1997-11-14 01:49:24
4448373286670,2004-10-02 14:19:00
8143751837920,1984-07-31 20:13:27
6911607189385,1978-04-05 11:15:59
2167212957299,1998-10-31 06:39:52
9258428489674,2012-09-12 12:17:36
7222811188842,2001-10-13 03:32:05
1823263830547,1975-11-24 14:28:54
0640977420762,1997-09-08 18:38:28
9457415630000,2015-09-16 03:53:04
5236834212455,1997-01-13 07:42:28
7334058872993,2005-02-23 12:57:20
3785732981113,2014-10-14 04:15:26
6979557745501,2003-01-05 06:45:30
4146106566999,2016-09-03 12:58:57
7078631088356,1990-09-03 03:11:12
7680393283148,1975-06-11 14:39:03
1097895116083,1995-11-28 20:19:35
9911869554508,1994-04-08 21:13:39
9707513346625,2016-12-20 13:07:47
2824706137598,2007-11-09 22:51:22
6025978709933,1973-11-18 11:23:13
8997255717284,2004-05-23 01:10:05
3762908896280,2004-11-20 01:45:33
3436769510028,2014-01-26 12:18:19
6228391732995,2014-09-03 18:45:53
3367963852754,2006-11-01 08:52:45
6228774899680,2002-06-14 11:38:32
1359602156394,1972-12-18 15:17:20
4319402555152,2016-02-01 14:28:53
8158416736654,2000-02-28 22:16:36
8783291490683,1998-08-14 06:46:11
7575473509808,2003-11-05 23:13:10
9514660759570,2022-09-08 22:20:03
3688176982756,1997-04-11 10:40:51
4993913159803,2007-04-30 05:03:54
2920453552223,1993-01-01 02:24:22
6247561127959,2022-07-24 17:05:42
6980122849012,1983-12-11 11:39:05
2686126689220,1979-08-16 05:53:58
4610800295795,1985-08-04 02:51:53
8200394162199,2017-04-19 12:08:07
6508466236178,2019-08-30 21:18:20
5589181931976,1995-01-01 12:20:51
5429618023396,1999-11-29 03:41:12
8879015299417,1978-07-01 04:13:07
2599297066274,1997-12-04 16:14:40
6830054462646,1972-07-21 10:37:04
9101928546609,2010-08-25 07:33:53
9287437965831,1999-06-09 12:18:47
8326820961485,1992-03-31 04:21:00
5575524307577,1995-07-19 12:07:05
6212278373630,2020-04-01 18:00:12
9479631142457,1971-01-04 00:52:31
0981234745243,1988-12-27 18:38:15
2236848476075,1983-12-26 10:39:31
4301063407147,1977-09-29 10:06:51
3148154660378,2021-04-12 08:18:17
1691750344170,1985-08-21 05:14:38
3716612657088,1993-07-09 16:12:09
8717488413780,2016-12-09 23:28:11
1588807645451,2010-10-17 19:32:01
8927544667297,2018-06-26 17:13:40
0738416895483,1990-12-13 14:09:37
9902655354372,1984-10-12 06:59:15
3620076262842,1980-07-06 09:09:57
8576107164379,1991-03-26 22:14:08
4168537683472,1976-12-28 16:12:15
7911186442504,1983-02-19 05:22:00
7301240204580,1990-05-20 17:00:08
1637131859444,1983-09-27 22:36:41
2586974533235,2008-01-15 14:46:57
6798212635632,2010-08-06 03:40:52
5307587204995,2009-05-01 17:43:41
7832635476584,1988-11-06 16:13:59
9917306592485,2016-01-30 09:41:15
2903635186485,1973-02-13 10:44:29
5614385620545,2019-03-08 22:03:15
4092570772087,2000-08-21 07:34:43
1756090457413,1991-09-22 15:24:11
6726556207604,2016-05-26 19:08:26
4664521866062,2004-07-19 07:59:59
9707633946958,1984-10-30 22:20:11
1124457702740,1975-08-06 14:03:25
5599445578526,1970-03-15 16:59:29
5821301320278,2022-08-06 18:50:12
2631131306495,2004-04-30 14:36:04
4570387727624,1992-09-13 09:41:19
0017245949889,2015-05-21 09:21:04
8729038574100,1978-03-12 05:21:27
8746449361785,1987-10-06 15:49:15
2611789148555,1990-07-15 20:38:41
1251209636937,1995-01-10 15:02:50
9927822672110,1974-05-25 04:44:37
7522212886317,2003-04-26 20:52:04
9502793665394,1972-03-29 06:58:16
9510392050824,2015-08-16 20:26:21
4999572885619,1992-04-08 01:31:58
7957717756320,2018-05-05 21:51:15
0709544232068,1986-10-09 15:06:01
2249201852638,2007-04-01 00:25:02
0607219792957,1997-01-24 08:25:21
4298517898371,1989-11-17 18:02:46
7758451124013,1974-06-06 06:01:29
9642716326206,2020-08-14 06:32:36
6201804347979,2020-11-04 02:07:25
9403131443981,1994-03-28 05:10:40
0131855675584,1973-12-07 10:41:31
6578049517123,1975-10-06 18:31:16
8317624020027,1986-09-02 23:39:52
4434183810563,2021-05-10 19:47:07
3344233940663,1995-08-13 21:56:39
0561089066900,2001-01-22 14:52:02
4982726425779,2005-02-23 20:27:54
2512939769258,1986-07-28 06:46:14
0792361685193,1976-07-25 09:26:35
2274497080274,2012-03-27 23:24:05
5377692308680,1989-06-27 02:41:16
5738711890812,1989-05-07 13:11:27
7300231817488,1985-09-13 06:11:24
4208630451230,2019-10-22 11:21:33
7000622743623,2010-05-02 01:23:15
6697509131126,1992-10-14 00:51:08
9621310044624,1999-01-28 09:24:26
0373486022706,2005-04-21 17:20:07
8636044897287,1980-12-24 17:10:01
3675126289270,1982-09-24 16:42:43
8837231178183,1990-08-20 07:28:58
9548604842530,1996-08-15 20:23:24
0000131885705,1981-10-17 19:30:02
1157914249229,2020-04-10 13:22:27
0978340045442,2005-10-19 12:21:58
0441770354212,1982-12-10 00:13:37
2639090424229,2021-04-28 04:24:17
4937816226606,1973-06-02 04:04:49
9232593483149,1997-10-15 04:46:15
5606317443667,2003-03-21 02:18:35
1193342105621,1985-07-26 15:03:18
8545160944730,2020-10-05 19:48:04
0504530675580,2022-07-09 16:54:52
5098610569661,2005-01-13 22:59:48
1366752835970,1993-02-09 09:19:45
7826606791868,2019-01-04 05:21:53
2017326377080,1970-04-13 08:28:16
6379622679104,1997-06-04 04:54:22
1940591791200,1985-04-11 19:02:42
7946378024480,1981-07-23 16:53:34
7033135507239,2019-05-25 16:31:01
5731482938660,1981-12-10 19:50:54
9442671691469,1991-08-16 00:09:04
4875222932738,1991-04-10 06:11:42
8444072300538,1984-04-19 03:22:58
9732878869151,1995-05-29 08:44:10
2464754607058,1982-04-19 22:08:09
2942626810848,2010-09-21 19:31:40
4317418908016,1975-11-08 17:31:53
3039500936912,1982-02-23 17:36:29
6979242790182,1971-08-26 11:51:38
7861672651104,1999-06-04 07:56:05
8353678188306,2003-03-16 00:19:03
6328470959340,1992-05-09 05:44:02
6202630873359,2017-09-25 11:31:58
8190472227912,1978-03-28 03:29:42
2575780767521,2006-06-13 02:40:13
3709735430850,2005-11-04 16:22:09
5650263059496,2000-01-25 12:56:29
9847697560742,2002-01-13 08:27:46
0485182544106,1991-01-07 17:02:10
8876701913589,2009-08-26 16:33:50
7325070153306,1986-12-08 01:44:10
2517613438666,2005-08-23 01:31:40
7372671931024,1977-06-02 17:20:04
3796982096373,2008-11-04 02:24:15
3241032149788,2014-10-31 18:54:52
1079382313960,1978-11-03 13:24:50
9036998530114,1993-04-20 06:17:07
8351594834505,1998-04-10 13:04:32
3323632250542,1992-02-22 03:26:50
1583152081329,2019-07-11 07:47:19
0176957733763,1987-10-26 14:54:43
2220473410078,2020-11-30 06:12:59
2172100555570,1982-01-18 08:57:54
6836016446518,1998-10-12 11:13:43
9019559985615,1984-07-10 08:56:57
0467635892613,1978-05-05 07:46:36
2935702246815,2003-09-28 04:41:28
4056287345262,2003-11-11 10:19:43
2686748582244,2006-10-15 15:25:44
2226164166064,1990-06-14 10:27:19
4449122268466,2009-01-09 17:19:53
9219804822133,1986-12-26 12:09:53
8400810042245,1985-03-31 22:46:26
8079140633272,2008-04-26 07:00:33
1736991413091,2020-06-05 03:58:46
3326192815398,2012-11-25 15:48:25
